Ticker,Date,시가총액(억),보유비중(%),거래비중(%),보유자수(명),내부보유금액(억),"24시간 순입금(억)",전일대비유통량증감(%),"24시간 거래금액(억)",체결강도(%),가격,빗썸유통비율(%),거래금액/내부보유금액(%),순입금/내부보유금액(%),"1주일 상승률(%)","1개월 상승률(%)","3개월 상승률(%)"
BTC,2024/04/02,17681830,4,24,1421550,37747.49,344.1,0.67,1903.1,65.17,96145000,0.21,5.04,0.91,-3.81,4.35,64.13
ETH,2024/04/02,5444810,4,35,757172,13490.27,75.7,0.44,600.9,94.65,4853000,0.25,4.45,0.56,-4.5,-1.38,59.16
ETC,2024/04/02,60824,6,31,572127,2710.03,6.1,0.08,145.1,62.51,44420,4.46,5.35,0.23,-2.77,-7.15,62.31
XRP,2024/04/02,444248,3,16,1356769,13354.87,150.3,0.25,1072,98.7,863,3.01,8.03,1.13,-2.37,-5.57,9.93
BCH,2024/04/02,160424,5,32,499900,2000.02,8,0.26,366.4,71.72,862500,1.25,18.32,0.4,12.01,34.55,170.2
QTUM,2024/04/02,6007,5,46,499340,462.4,0.5,0.15,30.4,71.11,6100,7.7,6.57,0.11,-8.4,-24.03,39.9
BTG,2024/04/02,10896,18,51,457059,550.88,0.24,0.01,81.4,101.78,62000,5.06,14.78,0.04,-7.6,17.42,136.19
EOS,2024/04/02,14960,7,49,672181,1107.6,0.31,0.18,56.2,107.34,1423,7.4,5.07,0.03,-7.23,-6.99,36.56
ICX,2024/04/02,4255,14,43,115874,87.77,-0.09,0.19,8.8,72.13,459,2.06,10.03,-0.1,-8.2,-0.21,35.39
TRX,2024/04/02,139536,6,39,442492,596.5,-2.4,-0.55,68.7,128.91,170,0.43,11.52,-0.4,-1.16,-13.26,17.24
ELF,2024/04/02,5781,51,52,102155,61.63,-0.3,-0.01,1.6,132.54,850,1.07,2.6,-0.49,-7.3,-13.17,18.54
KNC,2024/04/02,1965,19,56,89241,49.03,-0.33,0.32,5.1,68.67,1116,2.5,10.4,-0.67,-14.08,-2.36,24.41
GLM,2024/04/02,7546,19,43,96962,57.46,-0.08,-0.04,17.1,87.52,801,0.76,29.76,-0.14,-0.62,-15.94,151.88
ZIL,2024/04/02,7849,17,39,116474,104.54,4.4,-0.64,21.3,81.04,0,1.33,20.37,4.21,-6.28,6.42,51.77
WAXP,2024/04/02,3999,12,49,91299,111.13,-0.56,0.5,18,80.01,125,2.78,16.2,-0.5,-13.19,8.69,42.85
POWR,2024/04/02,2507,16,48,76733,62.18,0.42,0.5,6.2,77.54,522,2.48,9.97,0.68,-11.82,-2.97,-26.27
LRC,2024/04/02,6361,24,51,68300,79.53,-2,-0.59,9.4,74.84,497,1.25,11.82,-2.51,-12.65,7.34,35.79
STEEM,2024/04/02,1850,17,47,58206,59.53,-0.42,0.24,6.5,45.37,430,3.22,10.92,-0.71,-9.09,-0.46,31.09
ZRX,2024/04/02,7892,15,64,62844,158.27,-45.6,-15.82,92.8,45.67,994,2.01,58.63,-28.81,-36.36,64.02,121.87
SNT,2024/04/02,2339,13,46,80416,76.36,0.18,-0.01,5.4,74.05,0,3.26,7.07,0.24,-8.91,-8.28,12.96
ADA,2024/04/02,286561,5,39,195527,1523.58,17.5,0.83,75.8,65.43,856,0.53,4.98,1.15,-7.15,-21.82,11.89
CTXC,2024/04/02,1168,8,42,75245,191.47,0.94,0.07,25.6,61.71,567,16.39,13.37,0.49,-18.06,-33.76,8.82
BAT,2024/04/02,6031,10,61,38015,83.91,-0.16,-0.01,5.6,107.49,431,1.39,6.67,-0.19,-11.49,-5.48,29.42
THETA,2024/04/02,36137,26,43,50515,119.1,-0.69,-0.51,15.6,80.77,3850,0.33,13.1,-0.58,-10.31,19.3,137.94
LOOM,2024/04/02,1722,23,46,46226,90.33,1.4,2.44,23.4,60.27,150,5.25,25.91,1.55,-13.29,-4.45,17.18
CVC,2024/04/02,2769,11,46,5063,79.54,-12,-13.99,51,127.24,294,2.87,64.12,-15.09,-12.75,0,0
WAVES,2024/04/02,6227,18,38,46994,107.48,3.6,-0.51,105.8,81.29,5820,1.73,98.44,3.35,5.24,23.64,63.52
LINK,2024/04/02,140762,8,50,78366,603.24,5.5,0.17,47.6,101.55,25540,0.43,7.89,0.91,-8.12,-10.88,31.37
ENJ,2024/04/02,8330,19,55,80939,90.88,1,0.97,3.1,103.88,644,1.09,3.41,1.1,-10.55,-21.55,40.91
VET,2024/04/02,41056,6,49,145445,366.85,-1.8,-0.12,20.2,75.15,0,0.89,5.51,-0.49,-6.86,-14.16,37.67
MTL,2024/04/02,1946,20,46,60510,146.89,-3.1,-1.91,31.4,110.51,2983,7.55,21.38,-2.11,-5.27,2.79,41.64
IOST,2024/04/02,3166,20,54,50103,72.16,-0.06,-0.08,3.1,64.79,0,2.28,4.3,-0.08,-10.36,-8.33,27.76
AMO,2024/04/02,247,14,30,111917,214.02,-0.06,-0.01,6.6,65.66,0,86.65,3.08,-0.03,-7.42,-14.21,66.94
BSV,2024/04/02,23488,11,43,469833,293.3,1.7,0.16,101.3,85.66,126200,1.25,34.54,0.58,-4.89,-15.41,11.78
ORBS,2024/04/02,1773,10,53,84551,295.8,-19.5,0.69,14.1,66.35,0,16.68,4.77,-6.59,-12.02,-7.78,21.96
TFUEL,2024/04/02,7437,18,34,45056,99.2,-5.9,-2.41,68.6,68.4,122,1.33,69.15,-5.95,0,5.17,84.87
VALOR,2024/04/02,160,21,26,55748,105.2,0.25,0.05,8.6,33.33,317,65.75,8.17,0.24,-6.48,3.25,50.95
CON,2024/04/02,66,17,11,84443,75.05,-0.05,-0.01,99.2,87.72,0,113.71,132.18,-0.07,-49.03,-69.84,-62.2
ANKR,2024/04/02,7932,19,40,52247,91.47,-10.6,-4.27,95.9,67.54,0,1.15,104.84,-11.59,0.2,45.63,131.23
MIX,2024/04/02,345,15,37,119134,327.54,-0.39,-0.09,21.1,72.81,0,94.94,6.44,-0.12,-2.64,3.12,42.97
CRO,2024/04/02,50793,34,55,37223,64.88,-0.26,-0.62,8.8,74.27,203,0.13,13.56,-0.4,-4.24,-0.49,56.15
FX,2024/04/02,1024,20,47,48324,40.57,-0.53,-1.29,5.9,83.79,257,3.96,14.54,-1.31,-3.01,5.32,22.96
CHR,2024/04/02,4279,19,54,42703,75.06,0.18,0.24,9.6,117.33,563,1.75,12.79,0.24,-18.04,4.06,58.59
MBL,2024/04/02,1402,20,46,50958,54.91,0.09,0.31,11.1,76.51,0,3.92,20.21,0.16,-10.9,3.37,32.33
MXC,2024/04/02,618,18,37,41535,81.76,3.4,2.94,14.5,57.51,0,13.23,17.73,4.16,-16.61,-14.46,119.55
FCT2,2024/04/02,507,27,47,38725,35.75,1,-0.15,2.7,86.76,0,7.05,7.55,2.8,-10.91,-6.34,13.59
WOM,2024/04/02,96,19,27,45292,73.14,-0.01,-0.03,21.2,54.61,0,76.19,28.99,-0.01,-4.45,3.09,58.87
BOA,2024/04/02,100,16,26,43676,81.95,-0.05,-0.01,8.9,52.26,0,81.95,10.86,-0.06,-4.83,-9.5,60.27
MEV,2024/04/02,177,16,22,65829,136.78,-0.13,-0.05,8.9,59.86,0,77.28,6.51,-0.1,-12.43,-8.75,24.72
SXP,2024/04/02,3554,15,43,51722,124.92,0.96,0.72,8.1,45.32,634,3.51,6.48,0.77,-7.71,-6.21,25.29
COS,2024/04/02,913,56,33,50766,161.94,25.4,7.48,148.8,96.05,0,17.74,91.89,15.68,35.86,63.81,60.05
EL,2024/04/02,720,9,24,107986,718.16,-0.18,-0.01,143.4,60.18,0,99.74,19.97,-0.03,-15.21,157.28,442.38
HIVE,2024/04/02,2692,15,48,62273,46.22,0.39,1.32,4.1,73.4,550,1.72,8.87,0.84,-13.38,-5.66,15.3
XPR,2024/04/02,590,11,33,66482,163.49,-0.83,-0.49,10.8,66.8,0,27.71,6.61,-0.51,-10.16,5.34,90.33
VRA,2024/04/02,1077,36,41,30736,42.46,-5.9,-4.78,22.3,57.53,0,3.94,52.52,-13.9,-20.43,-42.6,34.63
FIT,2024/04/02,0,16,35,77691,113.33,-0,-0.01,7.1,71.28,0,0,6.26,-0,-12.69,6.39,72.86
EGG,2024/04/02,203,26,26,65406,162.35,1,0.62,5.4,43.25,0,79.98,3.33,0.62,-9.22,-1.11,39.34
BORA,2024/04/02,2669,13,48,113217,273.74,-3.2,-0.81,19.7,117.71,267,10.26,7.2,-1.17,-12.74,-4.98,34.84
ARPA,2024/04/02,1511,30,46,25438,55.25,-4,-4.59,16.4,81.79,129,3.66,29.68,-7.24,0.78,20.56,57.52
CTC,2024/04/02,3911,25,50,30751,332.62,-0.01,-0.01,12.1,41.88,1232,8.5,3.64,-0,-13.3,40.8,38.11
APM,2024/04/02,165,20,21,51281,131.12,-0.79,-0.02,24.6,67.18,0,79.47,18.76,-0.6,2.76,12.23,24.04
CKB,2024/04/02,10584,17,69,78205,138.02,0.39,0.27,11.6,94.79,0,1.3,8.4,0.28,-10.93,-1.37,431.48
AERGO,2024/04/02,1019,33,63,38931,67.63,0,-0.01,7.3,47.34,234,6.64,10.79,0,-9.3,-7.14,21.24
EVZ,2024/04/02,70,13,29,77055,128.9,-0,-0.01,9.6,50.11,0,184.14,7.45,-0,-6.09,0.37,58.16
QTCON,2024/04/02,194,24,31,50943,132.46,0.67,0.48,15.3,43.69,0,68.28,11.55,0.51,0.95,6.39,40.54
UNI,2024/04/02,94321,9,49,24193,145.42,-1.5,-0.01,5.3,71.53,16790,0.15,3.64,-1.03,-5.3,-5.3,87.38
YFI,2024/04/02,3736,10,42,26360,212.59,1.3,0.69,17.7,39.89,11930000,5.69,8.33,0.61,-7.07,-9.64,15.6
UMA,2024/04/02,4152,18,49,26905,42.84,0.65,1.55,6.2,43,5590,1.03,14.47,1.52,-9.4,-8.13,94.16
AAVE,2024/04/02,23719,24,53,18197,68.31,1,1.56,7.3,71.76,170500,0.29,10.69,1.46,-6.37,7.77,22.39
COMP,2024/04/02,7885,17,48,19600,59.94,-0.19,-1.15,5.9,89.89,104100,0.76,9.84,-0.32,-6.8,-18.22,44.28
BAL,2024/04/02,3611,23,64,11764,23.76,0.61,1.8,4.1,65.35,6900,0.66,17.26,2.57,-7.44,-6.12,22.34
RSR,2024/04/02,7101,14,43,24821,311.85,-0.51,-0.73,129.5,99.47,0,4.39,41.53,-0.16,-7.24,149.78,277.92
NMR,2024/04/02,2741,11,50,18526,104.13,0.02,-0.01,8.2,68.79,46360,3.8,7.87,0.02,-16.46,-3.07,70.88
RLC,2024/04/02,3380,21,55,55512,60.01,0.25,0.42,3.3,109.37,4980,1.78,5.5,0.42,-10.35,-4.78,132.05
UOS,2024/04/02,1179,25,29,21845,49.95,0.62,1.18,6.5,37.1,341,4.24,13.01,1.24,-9.78,-7.33,24
SAND,2024/04/02,19022,7,44,101895,509.66,5.7,0.29,42.2,66.83,901,2.68,8.28,1.12,-9.35,-5.85,25.83
STPT,2024/04/02,1839,31,62,7040,38.31,-0.3,-0.79,7.9,298.51,0,2.08,20.62,-0.78,-15.35,1.14,14.54
BEL,2024/04/02,876,61,52,27913,72,26.4,21.64,53.8,130.77,1451,8.22,74.72,36.67,3.56,17.68,56.52
OBSR,2024/04/02,203,13,30,52037,84.94,-3.1,-2.24,25.4,60.43,0,41.84,29.9,-3.65,16.57,14.13,56.05
POLA,2024/04/02,275,9,26,71468,262.81,-0.08,-0.04,23.8,56.29,0,95.57,9.06,-0.03,-14.75,-10.65,271.09
ADP,2024/04/02,172,12,24,52648,151.41,-0.11,-0.09,24.9,59.72,0,88.03,16.45,-0.07,-1.12,8.5,110.26
DVI,2024/04/02,400,9,21,73046,362.6,1.2,0.31,65.2,77.28,0,90.65,17.98,0.33,-7.52,71.49,185.37
GHX,2024/04/02,1405,14,25,62334,288.35,-2.1,-0.74,68.6,65.25,221,20.52,23.79,-0.73,-22.99,125.32,1419.94
MVC,2024/04/02,172,13,33,123572,126.74,0.01,0,3.7,49.41,0,73.69,2.92,0.01,-1.71,10.68,127.24
BLY,2024/04/02,112,14,26,37931,108.71,0.06,-0.04,11.9,58.82,0,97.06,10.95,0.06,-10.72,68.08,114.35
GRT,2024/04/02,44652,11,37,25599,259.65,-0.73,0.08,20.1,84.17,504,0.58,7.74,-0.28,-12.5,16.12,96.87
BIOT,2024/04/02,319,15,26,95222,308.08,0,-0.01,130.7,63.33,0,96.58,42.42,0,-4.8,135.97,321.2
SNX,2024/04/02,18666,12,53,21219,113.07,0.5,1.17,16.1,61.44,6065,0.61,14.24,0.44,-13.66,-3.57,23.22
SOFI,2024/04/02,181,12,30,72594,172.89,-0.02,-0.02,27.4,58.73,0,95.52,15.85,-0.01,2.02,19.24,20.16
GRACY,2024/04/02,123,31,29,45240,104.31,0.06,0.05,34.7,65.54,116,84.8,33.27,0.06,-12.12,41.46,97.27
OXT,2024/04/02,1802,26,61,31556,95.42,0.56,0.58,7.2,35.23,196,5.3,7.55,0.59,-12.1,-8.41,37.06
MAP,2024/04/02,1334,32,28,54524,324.06,0.14,-0.09,11.1,25.91,0,24.29,3.43,0.04,-10.48,-2.26,21.51
AQT,2024/04/02,609,36,62,16973,24.9,-0.01,-0.14,1.9,117.22,2282,4.09,7.63,-0.04,-12.39,-5.03,22.55
WIKEN,2024/04/02,186,32,38,42964,169.28,-0.01,-0.01,11.4,95.43,0,91.01,6.73,-0.01,-14.23,4.06,52.94
CTSI,2024/04/02,2871,21,67,13891,30.53,0.49,0.79,2.6,94.34,393,1.06,8.52,1.6,-15.48,-29.31,32.77
MANA,2024/04/02,15456,7,55,59943,247.78,0.97,0.39,8.8,74.74,861,1.6,3.55,0.39,-10.49,-7.41,34.74
LPT,2024/04/02,7249,21,53,27509,113.5,0.79,0.7,6.8,77.64,24420,1.57,5.99,0.7,-16.59,27.32,146.16
MKR,2024/04/02,47815,23,54,15004,50.59,-1.5,-0.13,14.3,106.81,5535000,0.11,28.27,-2.97,21.83,88.77,126.19
SUSHI,2024/04/02,5399,25,51,15860,55.87,-0.4,-0.71,5.8,63.16,2440,1.03,10.38,-0.72,-3.02,2.56,57.41
ASM,2024/04/02,664,11,36,96748,226.8,-2.9,0.11,16.2,62.26,0,34.16,7.14,-1.28,-7.87,-13.78,-32.04
PUNDIX,2024/04/02,2052,20,50,95553,98.31,0.94,0.09,4,63.99,848,4.79,4.07,0.96,-11.85,7.34,33.12
CELR,2024/04/02,3155,24,63,16867,23.27,0.91,-0.01,8.1,242.93,0,0.74,34.81,3.91,-10.5,-4.06,49.86
FRONT,2024/04/02,1369,33,56,16777,82.15,-1.2,-1.53,15,159.05,1616,6,18.26,-1.46,-9.21,65.74,182.02
RLY,2024/04/02,1164,13,27,42637,158.37,0.16,-0.54,35.5,70.92,0,13.61,22.42,0.1,14.2,25.95,130.06
OCEAN,2024/04/02,8984,12,43,23378,134.12,-1.2,-1.15,19,73.94,1673,1.49,14.17,-0.89,-20.18,11.45,160.18
BFC,2024/04/02,1645,25,38,40815,136.6,-1.9,-0.12,5.9,36.64,125,8.3,4.32,-1.39,-2.34,16.82,36.28
ALICE,2024/04/02,1613,17,47,28494,49.61,0.02,-0.01,3.2,48.39,2536,3.08,6.45,0.04,-9.26,-10.73,43.68
OGN,2024/04/02,1541,39,65,6404,22.16,-1.6,-7.06,5.5,112.36,283,1.44,24.82,-7.22,-8.7,-8.11,27.47
COTI,2024/04/02,3563,26,76,22491,39.2,0,-0.01,4.8,102.76,241,1.1,12.24,0,-15.14,-15.14,167.92
CAKE,2024/04/02,13539,21,60,15936,68.35,-3.5,-3.08,11.3,120.04,5905,0.5,16.53,-5.12,-6.12,25.74,37.99
BNT,2024/04/02,1454,26,64,14552,22.83,-1.4,-3.04,3.3,62.8,1168,1.57,14.45,-6.13,-7.81,-9.87,9.98
XVS,2024/04/02,3291,42,54,17550,41.08,0.19,0.46,8.4,124.08,22200,1.25,20.45,0.46,-5.45,22.85,37.63
SWAP,2024/04/02,321,20,28,15895,32.85,-0.59,-0.85,5.3,37.66,323,10.23,16.13,-1.8,-6.64,-8.75,14.94
CHZ,2024/04/02,15990,16,49,28673,89.66,-1,-0.52,8.6,57.83,191,0.56,9.59,-1.12,-6.82,-9.9,73.63
AXS,2024/04/02,18639,12,51,22464,123,-0.36,0.51,13,55.31,13920,0.66,10.57,-0.29,-12.83,-6.38,21.57
DAO,2024/04/02,3144,39,49,14369,26.23,0,-0.01,4.5,67.87,2229,0.83,17.16,0,-16.32,40.63,56.75
SIX,2024/04/02,0,30,46,20920,48.64,0.54,-0.02,3.5,30.62,0,0,7.2,1.11,-4.26,-5.13,13.12
DAI,2024/04/02,72311,48,72,6806,15.06,0.02,0.44,3.5,245.17,1446,0.02,23.24,0.13,1.18,3.35,7.19
SHIB,2024/04/02,214011,4,30,79715,1577.78,1.7,-0.33,232.9,67.28,0,0.74,14.76,0.11,-10.64,2.11,188.05
MATIC,2024/04/02,122101,8,45,39428,325.25,2.5,0.57,47,82.55,1310,0.27,14.45,0.77,-12.25,-14.87,11.29
WOO,2024/04/02,11862,33,49,13084,34.78,-1.2,-1.85,23.5,61.78,687,0.29,67.57,-3.45,0.29,-15.18,18.85
ACH,2024/04/02,3417,22,51,14698,86.34,0.65,0.14,10.5,57.56,0,2.53,12.16,0.75,-20.14,18.05,81.08
XLM,2024/04/02,50634,6,44,120157,542.97,3.7,0.57,22.8,70.19,187,1.07,4.2,0.68,-3.6,-8.78,14.72
ONT,2024/04/02,3802,11,58,23896,76.01,0.14,0.18,3.7,49.49,464,2,4.87,0.18,-9.72,0.86,27.47
META,2024/04/02,1079,25,58,63955,93.06,0.96,1.07,7.6,49.65,0,8.62,8.17,1.03,-12.77,-11.31,17.1
KLAY,2024/04/02,11701,11,33,184732,1788.93,15.6,0.71,75.6,48.24,350,15.29,4.23,0.87,-9.56,-17.84,22.8
ONG,2024/04/02,1894,18,50,33799,31.71,0.16,0.87,3.5,72.3,540,1.67,11.04,0.5,-11.47,-9.84,14.89
ALGO,2024/04/02,26165,10,38,31340,204.55,-0.38,-0.47,16,74.36,344,0.78,7.82,-0.19,-13.56,-2.27,24.18
JST,2024/04/02,4494,16,63,144368,36.37,0.5,0.77,4.5,70.53,0,0.81,12.37,1.37,-5.28,-6.79,31.17
XTZ,2024/04/02,16736,11,45,25358,75.05,-0.08,0.33,2.9,55.96,1825,0.45,3.86,-0.11,-7.21,-8.47,38.78
MLK,2024/04/02,1803,19,43,68729,135.72,-0.32,-0.38,6.3,49.2,518,7.53,4.64,-0.24,-10.68,-7.5,13.34
DOT,2024/04/02,167985,8,39,99158,639.16,0.74,-0.03,24,81.08,12540,0.38,3.75,0.12,-8.19,-10.55,18.86
ATOM,2024/04/02,58939,14,51,25764,102.8,2.8,1.32,13.5,80.96,16100,0.17,13.13,2.72,-9.8,-7.09,17.6
TEMCO,2024/04/02,138,18,29,84719,123.3,-0.02,-0.02,7,38.85,0,89.35,5.68,-0.02,-8.63,-4.65,34.87
DOGE,2024/04/02,361752,8,34,180314,2515.49,28.6,1.22,603.4,66.75,270,0.7,23.99,1.14,1.12,16.37,138.93
