Ticker,Date,시가총액(억),보유비중(%),거래비중(%),보유자수(명),내부보유금액(억),"24시간 순입금(억)",전일대비유통량증감(%),"24시간 거래금액(억)",체결강도(%),가격,빗썸유통비율(%),거래금액/내부보유금액(%),순입금/내부보유금액(%),"1주일 상승률(%)","1개월 상승률(%)","3개월 상승률(%)"
KSM,2024/04/02,4988,25,60,14279,32.96,0.34,1.04,1.4,96.45,63000,0.66,4.25,1.03,-10.12,-16.22,0.55
CTK,2024/04/02,1623,51,24,15581,54.66,4,4.17,62,85.93,1302,3.37,113.43,7.32,-3.26,8.5,21.68
BNB,2024/04/02,1127638,15,61,20499,115.23,4.1,4.36,8.3,56.25,805500,0.01,7.2,3.56,-2.06,38.28,86.32
NFT,2024/04/02,7204,15,68,256926,148.27,1.3,0.73,6.8,15.89,0,2.06,4.59,0.88,0,-20,33.33
SUN,2024/04/02,1945,36,58,32718,56.26,0,-0.01,2.2,146.59,0,2.89,3.91,0,-7.94,28.47,93.36
XEC,2024/04/02,16462,5,29,541266,669.48,2,-0.19,167.9,58.53,0,4.07,25.08,0.3,-5.88,33.78,88.02
AGIX,2024/04/02,19388,10,40,12089,391.29,-4.5,-0.67,53.4,95.49,1615,2.02,13.65,-1.15,-17.81,29.51,300.74
SOL,2024/04/02,1096985,8,36,98555,2820.01,36.2,1.47,478.1,72.65,263400,0.26,16.95,1.28,-0.34,43.38,92.12
FNSA,2024/04/02,3590,12,34,39558,759,-0.73,-0.07,16.9,74.36,47660,21.14,2.23,-0.1,-6.91,-12.47,18.43
EGLD,2024/04/02,19622,21,58,15354,44.56,-0.93,-0.35,4.5,86.4,78400,0.23,10.1,-2.09,-10.85,-17.99,-1.75
MASK,2024/04/02,7074,21,41,4932,70.02,-1,-1.39,43.9,81.79,7825,0.99,62.7,-1.43,8.6,16.79,70.51
C98,2024/04/02,3652,27,65,10644,56.9,-0.11,-0.01,6.8,117,530,1.56,11.95,-0.19,-7.01,-2.75,56.8
MED,2024/04/02,1732,34,57,24851,59.1,-0.2,0.07,6.9,119.69,0,3.41,11.68,-0.34,-12.37,-3.58,30.2
1INCH,2024/04/02,8660,33,54,9399,37.56,0.54,1.46,7.2,61.22,802,0.43,19.17,1.44,-5.42,-2.9,29.98
CRV,2024/04/02,9761,19,49,7663,47.89,0,-0.01,4,54.99,888,0.49,8.35,0,-10.57,-14.94,11.27
BOBA,2024/04/02,1188,34,45,129542,163.58,-1.9,-1.21,9.2,64.56,741,13.77,5.62,-1.16,-13.93,37.98,108.14
DYDX,2024/04/02,5912,39,55,5101,101.92,0,0,8.5,95.87,4486,1.72,8.34,0,-9.9,-13.23,22.23
MINA,2024/04/02,15838,14,52,5969,59.5,1.4,0.94,10.6,129.97,1570,0.38,17.82,2.35,-14.3,-17.01,-12.97
FLOW,2024/04/02,24102,17,42,5517,114.45,-0.58,0.25,13.5,78.34,1725,0.47,11.8,-0.51,-13.79,0.11,50.39
JOE,2024/04/02,3730,17,42,9661,108.21,-3,-0.57,48.7,75.31,1109,2.9,45.01,-2.77,-17.23,33.29,22.13
GALA,2024/04/02,24366,10,40,34047,687.67,-0.22,-0.22,50.2,96.22,0,2.82,7.3,-0.03,-9.9,33.06,127.69
BTT,2024/04/02,18399,9,71,443408,578.59,7.7,0.57,34.6,34.92,0,3.14,5.98,1.33,-4.76,-20,25
JASMY,2024/04/02,12785,26,53,10969,97.6,-1,-1.05,7.8,90.44,0,0.76,7.99,-1.02,-9.35,-19.54,254.8
REQ,2024/04/02,2142,24,44,11418,40.23,-0.64,-0.22,14.6,80.98,229,1.88,36.29,-1.59,-8.03,25.13,86.17
CSPR,2024/04/02,5710,24,67,14106,40.42,-0.17,-2.99,7.1,79.1,0,0.71,17.57,-0.42,-8.87,-19.23,-27.6
AVAX,2024/04/02,243383,9,36,22130,328.53,3.6,1.23,57.7,77.81,69100,0.13,17.56,1.1,-10.72,13.93,35.75
TDROP,2024/04/02,0,24,22,27926,88.66,-0.28,-0.2,12.1,54.32,0,0,13.65,-0.32,-9.51,7.52,163.71
HBAR,2024/04/02,47936,27,54,2822,38.01,0.98,0.44,3.6,60.78,152,0.08,9.47,2.58,-7.31,-6.74,27.73
FANC,2024/04/02,0,21,15,13789,205.18,0.35,0.08,180.9,79.96,0,0,88.17,0.17,47.12,91.99,107.06
NPT,2024/04/02,1085,22,28,27391,339.42,0.37,-0.1,25.5,55.85,1263,31.28,7.51,0.11,-13.31,13.17,133.45
REI,2024/04/02,1640,8,28,62986,242.78,-7.2,-4.4,428.1,91.92,181,14.8,176.33,-2.97,0,204.45,328.9
T,2024/04/02,5974,14,42,41706,81.84,1.1,2.49,52.8,76.04,0,1.37,64.52,1.34,-20.75,38.62,68.42
MBX,2024/04/02,1962,18,33,19429,295.57,-0.5,-0.35,26.5,82.72,1755,15.06,8.97,-0.17,-9.02,37.32,76.91
GMT,2024/04/02,8102,27,47,13065,74.73,-1.8,-2.37,23.3,86.81,467,0.92,31.18,-2.41,-6.97,6.37,13.62
TAVA,2024/04/02,781,10,16,30286,383.85,0.98,0.01,127.4,76.37,153,49.15,33.19,0.26,15.9,40.36,77.41
DAR,2024/04/02,1681,44,61,8660,23.9,-0.23,-0.64,3.2,88.12,322,1.42,13.39,-0.96,-13.44,9.89,73.11
APE,2024/04/02,14421,33,53,2910,25.14,-3.9,-2.38,6.4,75.53,2545,0.17,25.46,-15.51,-11.5,-17.42,25.61
WNCG,2024/04/02,567,32,50,9191,82,-0.57,-0.61,8.9,64.34,169,14.46,10.85,-0.7,-6.62,17.36,24.26
ALT,2024/04/02,810,63,43,16906,86.65,0.96,0.53,7.1,62.21,533,10.7,8.19,1.11,-12.04,23.66,49.71
XCN,2024/04/02,931,17,42,17393,135.17,-0.55,-0.83,12.2,61.98,0,14.52,9.03,-0.41,-12.24,5.56,84.71
AZIT,2024/04/02,234,19,25,16148,226.15,-0.13,-0.03,28.9,84.03,139,96.65,12.78,-0.06,-6.71,43.83,110.95
FLR,2024/04/02,17508,8,36,138248,132.07,-2.6,-4.41,69.7,103.58,0,0.75,52.78,-1.97,3.76,-15.39,107.61
SFP,2024/04/02,4405,27,59,6046,29.55,0.37,0.49,4,37.63,1018,0.67,13.54,1.25,-8.12,-10.3,3.14
FITFI,2024/04/02,376,23,48,15953,92.58,-0.36,0,12.9,83.19,0,24.62,13.93,-0.39,-9.17,13.47,82.71
STAT,2024/04/02,107,22,23,14444,68.4,-0.32,-0.47,8.5,42.4,265,63.93,12.43,-0.47,-11.07,15.21,107.03
CRTS,2024/04/02,862,40,19,22162,251.22,-6,0,188.8,65.2,0,29.14,75.15,-2.39,-1.95,68.04,460.14
VIX,2024/04/02,150,23,27,17104,133.93,-0.02,-0.01,11.7,48.62,0,89.29,8.74,-0.01,-8.21,32.99,84.03
LBL,2024/04/02,159,20,29,19780,101.93,0.14,-0.14,6.5,70.55,0,64.11,6.38,0.14,-10.61,-19.75,151.31
FLZ,2024/04/02,0,73,41,9916,89.46,0,-0.01,3.1,29.91,3226,0,3.47,0,-7.61,-12.43,-3.73
LM,2024/04/02,285,10,16,23213,241.37,1.7,0.55,74.4,69.3,0,84.69,30.82,0.7,14.84,78.73,83.61
GRND,2024/04/02,243,33,42,17501,69.18,-0.48,-0.5,14,61.68,272,28.47,20.24,-0.69,-10.52,17.74,51.11
APT,2024/04/02,83633,25,37,5302,133.65,2.7,-0.06,94.8,84.33,22530,0.16,70.93,2.02,-10.77,34.66,56.56
BLUR,2024/04/02,10839,11,54,11544,117.4,5.8,2.1,23,77.8,765,1.08,19.59,4.94,-11.45,-21.37,7.74
WEMIX,2024/04/02,10006,13,22,161589,1379.63,2.9,-0.14,87.1,51.51,2883,13.79,6.31,0.21,-13.29,-25.13,-20.24
OAS,2024/04/02,2289,23,35,10640,226.41,-6.8,8.31,38.3,43.73,118,9.89,16.92,-3,-13.86,-32.95,-19.72
HOOK,2024/04/02,2400,30,59,4105,33.67,-1.6,-2.73,10.1,54.78,1902,1.4,30,-4.75,-14.93,-0.41,32.72
ENTC,2024/04/02,0,27,36,22273,157.92,7.6,4.92,300.5,122.61,337,0,190.29,4.81,-23,101.19,58.68
ONIT,2024/04/02,440,30,27,9281,81.23,-0.22,-0.24,12.5,60.41,0,18.46,15.39,-0.27,-5.82,30.92,50.45
OP,2024/04/02,44333,18,47,9473,189.17,-1.1,0.12,15.2,84.53,4722,0.43,8.04,-0.58,-13.35,-12.39,-2.61
ROA,2024/04/02,229,9,28,23492,210.23,3,1.02,36.8,54.32,0,91.8,17.5,1.43,-8.57,12.21,13
GMX,2024/04/02,5342,36,50,2058,24.62,-0.02,-0.21,2.8,90.19,59800,0.46,11.37,-0.08,-8.91,-24.15,-22.73
STX,2024/04/02,66214,21,32,31148,538.56,-14.4,-1.03,171.8,86.7,4900,0.81,31.9,-2.67,0.51,14.35,123.74
XPLA,2024/04/02,1852,17,17,27190,219.59,-0.02,-0.08,22,38.12,374,11.86,10.02,-0.01,-10.95,14.72,29.41
ARB,2024/04/02,52860,29,46,15241,286.76,3.8,1.04,38.9,71.92,2136,0.54,13.57,1.33,-10.7,-23.02,-22.01
INJ,2024/04/02,40936,15,43,7737,157.22,9.5,2.1,24.2,45.08,46830,0.38,15.39,6.04,-14.77,-14.46,-9.5
HFT,2024/04/02,2131,28,66,2321,29.27,0,0,12.3,141.84,596,1.37,42.02,0,-9,-12.48,17.55
RPL,2024/04/02,8025,25,48,4257,34.6,-3.1,-2.95,28,177.97,42330,0.43,80.92,-8.96,-6.92,-4.42,8.95
IMX,2024/04/02,52721,23,54,5796,70.51,0.18,0.25,5.3,79,3961,0.13,7.52,0.26,-5.73,-12.48,32.87
CFX,2024/04/02,19561,16,30,8052,115.64,21.8,-0.09,126.4,49.83,545,0.59,109.3,18.85,-19.25,25,119.75
ACS,2024/04/02,1539,21,50,5588,61.49,-2.5,-2.53,10.3,100.59,0,4,16.75,-4.07,-5.84,5.68,20.8
FXS,2024/04/02,7336,38,59,2068,25.27,-0.7,-0.01,3.6,115.72,9965,0.34,14.25,-2.77,-10.06,-22.2,-16.75
CELO,2024/04/02,7967,15,41,5745,79.92,0.41,-0.74,25.3,76.82,1603,1,31.66,0.51,-15.45,4.7,56.08
LDO,2024/04/02,31510,21,56,4133,42.08,0.06,-1.69,4.8,65.39,3799,0.13,11.41,0.14,-14.61,-16.22,-15.4
FTM,2024/04/02,34878,39,63,4108,62.15,-0.05,0,9.9,86.13,1339,0.18,15.93,-0.08,-9.83,42.14,128.49
FET,2024/04/02,30516,10,40,14728,542.39,-8.6,-0.08,70.5,90.33,3895,1.78,13,-1.59,-15.08,58.39,316.57
SUI,2024/04/02,32422,65,39,12616,335.16,-1.3,0,77.6,81.25,2672,1.03,23.15,-0.39,-10.75,29.08,135.83
NCT,2024/04/02,611,27,28,15646,112.87,-2.1,-1.61,14.2,69.06,0,18.47,12.58,-1.86,-20.46,46.56,146.73
FLOKI,2024/04/02,27681,8,44,31019,413.3,-10.4,-0.98,146.1,83.09,0,1.49,35.35,-2.52,-5.85,44.54,611.46
ALEX,2024/04/02,3954,18,19,12502,586.1,5.4,0.54,70.6,39.07,703,14.82,12.05,0.92,8.65,21.41,56.91
ID,2024/04/02,6342,47,74,11632,211.88,-115,-24.73,198.4,34.84,1324,3.34,93.64,-54.28,-25.23,47.43,187.2
RNDR,2024/04/02,48561,16,40,11058,323.1,-0.01,-0.01,26.4,86.38,13540,0.67,8.17,-0,-16.93,32.22,125.66
STG,2024/04/02,1949,61,60,2628,89.29,-0.91,-0.99,17,135.51,1020,4.58,19.04,-1.02,-2.67,4.93,32.46
OSMO,2024/04/02,11019,16,55,3696,35.84,-0.03,-0.04,4,33.84,1810,0.33,11.16,-0.08,-6.26,-19.98,-17.72
GAL,2024/04/02,6346,28,63,6933,83.72,-0.51,-0.01,8.4,80.65,6455,1.32,10.03,-0.61,-13.93,37.66,123.04
ILV,2024/04/02,6547,25,51,3344,34.2,0,-0.01,7.8,61.37,186000,0.52,22.81,0,-11.93,14.46,55.38
MAV,2024/04/02,2411,16,38,5506,163.86,2.2,0.92,112.8,82.03,1030,6.8,68.84,1.34,15.21,7.18,41.87
RSS3,2024/04/02,3360,51,55,10685,338.25,-0.74,-0.01,56.6,70.8,682,10.07,16.73,-0.22,-17.33,106.66,334.39
AUDIO,2024/04/02,4363,36,55,3757,33.75,-0.26,-0.49,5.6,94.61,387,0.77,16.59,-0.77,-8.94,-20.37,31.63
AGI,2024/04/02,3210,8,17,54499,2337.08,15.7,0.34,424,62.06,502,72.81,18.14,0.67,-26.39,41.01,659.22
RDNT,2024/04/02,1949,72,52,3904,59.01,35.6,152.13,3.4,67.53,438,3.03,5.76,60.33,-7,-20.36,-7.2
ASTR,2024/04/02,9372,13,45,9703,138.04,0.91,0.59,21.4,46.67,178,1.47,15.5,0.66,-11.88,-21.58,-23.27
WLD,2024/04/02,16100,10,29,78403,3315.07,30.2,-0.07,627.8,87.89,10160,20.59,18.94,0.91,-20.43,-7.97,138.94
FLUX,2024/04/02,5316,29,52,3480,40.73,-0.36,-0.89,7.3,58.94,1642,0.77,17.92,-0.88,-13.94,10.49,106.02
RVN,2024/04/02,8318,18,33,7373,383.8,7.7,-1.17,147,63.31,0,4.61,38.3,2.01,33.76,65.34,139.24
LEVER,2024/04/02,957,43,60,5888,86.58,9.3,6.63,43.8,169.44,0,9.05,50.59,10.74,-11.06,-4.63,66.74
EDU,2024/04/02,3537,28,52,9425,49,-0.2,-0.42,9.7,99.86,1342,1.39,19.8,-0.41,-16.22,0.29,51.8
SEI,2024/04/02,26177,21,49,14847,393.53,12.9,1.81,85.8,63.82,1049,1.5,21.8,3.28,-14.71,-4.11,-3.58
WAXL,2024/04/02,0,10,38,12503,169.31,5.3,3.72,42.1,34.17,2560,0,24.87,3.13,-10.67,-19.39,0
MOC,2024/04/02,648,23,53,6309,42.95,-0.83,-1.56,15.8,94.5,157,6.63,36.79,-1.93,-14.2,0,27.64
PEPE,2024/04/02,40769,13,45,31456,450.56,1.8,2.37,219.4,62,0,1.11,48.69,0.4,-5.4,0.96,517.64
CYBER,2024/04/02,3397,33,51,7561,96.76,-1.9,-1.98,16.2,111.13,18470,2.85,16.74,-1.96,0.1,36.51,72.45
ARKM,2024/04/02,5163,9,32,24144,972.22,-9.1,-0.91,382.7,98.64,3683,18.83,39.36,-0.94,-11.18,4.63,345.88
PYR,2024/04/02,2573,24,39,4085,26.45,0,-0.01,4.6,70.33,9810,1.03,17.39,0,-9.41,-17.14,-7.27
IOTX,2024/04/02,8720,19,38,9644,37.96,3.8,3.14,12.7,69.69,0,0.44,33.46,10.01,-12.38,17.17,42.85
HIGH,2024/04/02,1568,59,69,10222,72.72,18.9,21.31,59.2,91.72,3330,4.64,81.41,25.99,8.78,9.21,63.15
PENDLE,2024/04/02,16880,27,51,6031,94.27,0.6,0.64,54.8,78.25,7580,0.56,58.13,0.64,23.85,72.82,304.69
STORJ,2024/04/02,3847,16,50,4117,54.35,2.7,5.45,9.7,49.37,997,1.41,17.85,4.97,-11.84,-11.53,16.74
API3,2024/04/02,3801,21,58,5656,29.96,0,-0.01,2.5,100.28,4723,0.79,8.34,0,-15.05,-7.84,90.59
ZTX,2024/04/02,663,26,31,9327,134.75,-0.64,-0.36,10.9,61.55,0,20.32,8.09,-0.47,-9.72,-32.67,2.27
MNT,2024/04/02,51839,17,49,11276,139.54,-2.4,-0.35,20.9,56.93,1715,0.27,14.98,-1.72,-9.4,37.3,0
GTC,2024/04/02,1642,27,59,3838,49.93,-0.92,-1.02,13.2,62.27,2653,3.04,26.44,-1.84,-6.78,-1.44,0
TIA,2024/04/02,29368,10,49,9622,132.6,4.3,1.37,15.1,54.24,17940,0.45,11.39,3.24,-9.39,-18.26,-14.12
ZBC,2024/04/02,2185,10,23,27828,855.9,0.61,0.13,140.3,61.85,0,39.17,16.39,0.07,-15.21,109.62,135.52
SPURS,2024/04/02,165,30,47,6535,46.54,-0.2,-0.85,4.5,57.07,4799,28.21,9.67,-0.43,-0.53,1.88,-1.03
NEO,2024/04/02,14000,29,48,4755,55.35,-0.12,0.38,7.1,110.41,21270,0.4,12.83,-0.22,-6.95,-16.88,0
GAS,2024/04/02,5596,20,51,9652,45.07,0.06,-0.03,6.3,92.93,8925,0.81,13.98,0.13,-13.76,-15,0
HIFI,2024/04/02,1722,13,39,9822,124.54,-3.1,-2.46,40.8,80.63,1527,7.23,32.76,-2.49,-15.35,43.78,75.92
BIGTIME,2024/04/02,3026,7,41,18283,351.17,7.6,1.33,67.2,71.51,445,11.61,19.14,2.16,-17.28,-33.68,-10.64
GRS,2024/04/02,744,21,35,2681,52.79,-0.73,-0.32,13.9,104.24,876,7.1,26.33,-1.38,-9.22,0,0
ARK,2024/04/02,2379,18,48,5769,57.21,1.1,1.78,11.6,100.07,1358,2.4,20.28,1.92,-13.55,-6.08,0
YGG,2024/04/02,6455,26,48,5170,146.07,-11.3,-4.12,65.1,114.92,2160,2.26,44.57,-7.74,24.06,133.76,0
HUNT,2024/04/02,820,26,51,5143,44.92,0.94,2.84,10,48.79,644,5.48,22.26,2.09,-18.99,0,0
KAVA,2024/04/02,14302,37,53,1999,23.55,0.6,-3.1,16.1,120.86,1414,0.16,68.37,2.55,-0.63,3.28,0
STMX,2024/04/02,1393,36,48,3009,39.85,-0.97,-2.17,6.1,122.34,0,2.86,15.31,-2.43,-16.75,0.74,36.58
MAGIC,2024/04/02,3476,12,42,3949,51.09,0.94,0.31,13.7,69.52,1417,1.47,26.82,1.84,-13.96,-23.98,0
USDT,2024/04/02,1416217,39,34,24716,370.45,-28.2,8.86,1665.5,293.31,1444,0.03,449.59,-7.61,1.33,3.66,7.52
USDC,2024/04/02,441530,70,79,1895,24.14,-2.1,-9.77,9.5,198.91,1446,0.01,39.35,-8.7,1.18,3.87,7.66
RAD,2024/04/02,1861,35,54,11834,42.84,-7.1,-0.45,15,69.23,3855,2.3,35.01,-16.57,-12.82,12.29,0
LSK,2024/04/02,3092,24,46,2324,45.08,0.04,0.31,8.8,86.35,2576,1.46,19.52,0.09,-10.08,8.46,0
TT,2024/04/02,805,27,52,4042,25.85,-0.11,-0.3,3.6,122.21,0,3.21,13.93,-0.43,-11.02,-3.67,0
ACE,2024/04/02,2563,18,41,15878,356.07,11,1.03,59.3,70.29,12500,13.89,16.65,3.09,-19.97,-34.86,10.91
IQ,2024/04/02,3128,14,31,7247,82.88,4.5,4.33,28.3,39.06,0,2.65,34.15,5.43,-17.58,0,0
PYTH,2024/04/02,17594,8,35,12443,252.8,-8.3,-1.42,99.2,69.1,1256,1.44,39.24,-3.28,-4.77,36.22,0
MANTA,2024/04/02,9339,14,45,17691,253.79,1.3,0.28,21.7,76.95,3993,2.72,8.55,0.51,-11.38,4.31,0
JUP,2024/04/02,28928,9,30,12760,671.97,-14.6,-0.57,319.8,79.74,2300,2.32,47.59,-2.17,25,174.46,0
STRK,2024/04/02,18991,11,27,34672,1058.14,3.8,0.31,121.5,68.03,2787,5.57,11.48,0.36,-13.66,10.59,0
SC,2024/04/02,6979,14,33,6256,64.45,2.9,0.79,19.1,48.39,0,0.92,29.64,4.5,-13.12,0,0
STRAX,2024/04/02,0,26,41,43739,119.29,1.2,1.81,83.4,64.24,165,0,69.91,1.01,-14.94,0,0
